run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
34,8,predictive,light,0.25,process_steady_v3,7,,SMALL,85.262,0.693,77.6,44.4,,,,,,none,0.009,79.206,4.063,1.973,85.476,onnx,CPUExecutionProvider,{},False,6,False,007117.png,,,,2.393317,2.393317,2.393317,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
35,8,predictive,light,0.25,process_steady_v3,7,,SMALL,85.756,0.7007,78.6,44.5,,,,,,none,0.01,80.134,3.754,1.847,85.978,onnx,CPUExecutionProvider,{},False,3,False,006032.png,,,,2.407392,2.407392,2.407392,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
36,8,predictive,light,0.25,process_steady_v3,7,,SMALL,80.932,0.723,81.6,44.4,,,,,,none,0.008,75.198,3.712,2.003,81.184,onnx,CPUExecutionProvider,{},False,6,True,007053.png,,,,2.273163,2.273163,2.273163,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
37,8,predictive,light,0.25,process_steady_v3,7,,SMALL,79.637,0.7007,78.6,44.5,,,,,,none,0.009,74.617,3.372,1.631,79.848,onnx,CPUExecutionProvider,{},False,2,False,006181.png,,,,2.235736,2.235736,2.235736,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
38,8,predictive,light,0.25,process_steady_v3,7,,SMALL,77.435,0.6303,69.2,44.5,,,,,,none,0.007,72.83,2.362,2.227,77.641,onnx,CPUExecutionProvider,{},False,9,False,006329.png,,,,2.173956,2.173956,2.173956,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
39,8,predictive,light,0.25,process_steady_v3,7,,SMALL,78.2,0.6738,75.0,44.5,,,,,,none,0.008,72.436,3.674,2.069,78.424,onnx,CPUExecutionProvider,{},False,7,False,006625.png,,,,2.19588,2.19588,2.19588,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
40,8,predictive,light,0.25,process_steady_v3,7,,SMALL,83.44,0.6465,71.4,44.4,,,,,,none,0.007,78.405,3.369,1.647,83.661,onnx,CPUExecutionProvider,{},False,0,False,006620.png,,,,2.342502,2.342502,2.342502,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
41,8,predictive,light,0.25,process_steady_v3,7,,SMALL,75.188,0.687,76.8,44.4,,,,,,none,0.007,70.237,3.433,1.499,75.394,onnx,CPUExecutionProvider,{},False,1,False,006105.png,,,,2.111021,2.111021,2.111021,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
42,8,predictive,light,0.25,process_steady_v3,7,,SMALL,79.558,0.7358,83.3,44.4,,,,,,none,0.008,74.964,3.559,1.017,79.724,onnx,CPUExecutionProvider,{},False,1,False,007186.png,,,,2.232258,2.232258,2.232258,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
43,8,predictive,light,0.25,process_steady_v3,7,,SMALL,81.615,0.7358,83.3,44.4,,,,,,none,0.006,77.678,2.235,1.685,81.844,onnx,CPUExecutionProvider,{},False,2,False,007140.png,,,,2.291635,2.291635,2.291635,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
44,8,predictive,light,0.25,process_steady_v3,7,,SMALL,70.436,0.5265,55.4,44.4,,,,,,none,0.008,64.827,3.438,2.152,70.647,onnx,CPUExecutionProvider,{},False,7,False,006862.png,,,,1.978108,1.978108,1.978108,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
45,8,predictive,light,0.25,process_steady_v3,7,,SMALL,78.39,0.6892,77.1,44.4,,,,,,none,0.007,74.245,2.35,1.779,78.601,onnx,CPUExecutionProvider,{},False,5,True,006419.png,,,,2.200822,2.200822,2.200822,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
46,8,predictive,light,0.25,process_steady_v3,7,,SMALL,80.955,0.63,69.2,44.4,,,,,,none,0.008,75.658,3.358,1.914,81.129,onnx,CPUExecutionProvider,{},False,6,False,006208.png,,,,2.271615,2.271615,2.271615,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
47,8,predictive,light,0.25,process_steady_v3,7,,SMALL,81.739,0.6592,73.1,44.4,,,,,,none,0.008,76.439,3.581,1.699,81.964,onnx,CPUExecutionProvider,{},False,3,True,007239.png,,,,2.294992,2.294992,2.294992,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
48,8,predictive,light,0.25,process_steady_v3,7,,SMALL,83.276,0.7007,78.6,44.5,,,,,,none,0.009,77.881,4.054,1.32,83.485,onnx,CPUExecutionProvider,{},False,11,False,006187.png,,,,2.337566,2.337566,2.337566,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
49,8,predictive,light,0.25,process_steady_v3,7,,SMALL,81.218,0.627,68.8,44.4,,,,,,none,0.008,75.877,3.576,1.745,81.447,onnx,CPUExecutionProvider,{},False,2,True,007446.png,,,,2.280527,2.280527,2.280527,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
50,8,predictive,light,0.25,process_steady_v3,7,,SMALL,74.729,0.6697,74.5,44.4,,,,,,none,0.008,69.888,3.74,1.083,74.896,onnx,CPUExecutionProvider,{},False,3,False,007447.png,,,,2.097077,2.097077,2.097077,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
51,8,predictive,light,0.25,process_steady_v3,7,,SMALL,83.877,0.6637,73.7,44.4,,,,,,none,0.006,77.498,3.792,2.568,84.1,onnx,CPUExecutionProvider,{},False,13,False,006066.png,,,,2.354797,2.354797,2.354797,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
52,8,predictive,light,0.25,process_steady_v3,7,,SMALL,56.517,0.6112,66.7,44.4,,,,,,none,0.013,50.869,3.976,1.653,56.698,onnx,CPUExecutionProvider,{},False,6,False,006530.png,,,,1.587552,1.587552,1.587552,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
53,8,predictive,light,0.25,process_steady_v3,7,,SMALL,79.069,0.6112,66.7,44.4,,,,,,none,0.006,74.368,3.168,1.514,79.24,onnx,CPUExecutionProvider,{},False,11,False,006783.png,,,,2.218726,2.218726,2.218726,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
54,8,predictive,light,0.25,process_steady_v3,7,,SMALL,73.858,0.684,76.4,44.4,,,,,,none,0.007,67.733,3.891,2.213,74.082,onnx,CPUExecutionProvider,{},False,5,False,006936.png,,,,2.074282,2.074282,2.074282,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
55,8,predictive,light,0.25,process_steady_v3,7,,SMALL,80.374,0.708,79.6,44.4,,,,,,none,0.007,74.981,3.624,1.749,80.61,onnx,CPUExecutionProvider,{},False,2,True,007385.png,,,,2.257088,2.257088,2.257088,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
56,8,predictive,light,0.25,process_steady_v3,7,,SMALL,84.994,0.5797,62.5,44.4,,,,,,none,0.008,79.532,3.885,1.558,85.206,onnx,CPUExecutionProvider,{},False,2,True,006194.png,,,,2.385774,2.385774,2.385774,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
57,8,predictive,light,0.25,process_steady_v3,7,,SMALL,77.328,0.6578,72.9,44.4,,,,,,none,0.006,72.716,2.437,2.159,77.534,onnx,CPUExecutionProvider,{},False,7,False,007011.png,,,,2.170955,2.170955,2.170955,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
58,8,predictive,light,0.25,process_steady_v3,7,,SMALL,76.515,0.6202,67.9,44.4,,,,,,none,0.012,71.494,3.457,1.543,76.726,onnx,CPUExecutionProvider,{},False,3,True,006075.png,,,,2.148342,2.148342,2.148342,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
59,8,predictive,light,0.25,process_steady_v3,7,,SMALL,77.988,0.6892,77.1,44.4,,,,,,none,0.007,73.178,3.223,1.569,78.186,onnx,CPUExecutionProvider,{},False,2,False,006205.png,,,,2.189216,2.189216,2.189216,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
60,8,predictive,light,0.25,process_steady_v3,7,,SMALL,87.733,0.6157,67.3,44.4,,,,,,none,0.007,81.795,3.362,2.55,87.964,onnx,CPUExecutionProvider,{},False,6,False,006991.png,,,,2.462986,2.462986,2.462986,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
