run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
141,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,21.276,0.8468,98.0,44.7,,,,,,none,0.198,18.106,2.544,0.606,21.609,onnx,CPUExecutionProvider,{},False,0,False,006104.png,,,,0.605049,0.605049,0.605049,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
142,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,21.484,0.8468,98.0,44.7,,,,,,none,0.172,17.667,2.391,1.409,21.865,onnx,CPUExecutionProvider,{},False,11,False,006678.png,,,,0.612223,0.612223,0.612223,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
143,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,25.081,0.8468,98.0,44.7,,,,,,none,0.186,21.047,3.344,0.671,25.417,onnx,CPUExecutionProvider,{},False,1,False,006503.png,,,,0.711682,0.711682,0.711682,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
144,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,21.498,0.8618,100.0,44.7,,,,,,none,0.182,17.893,2.596,0.991,21.838,onnx,CPUExecutionProvider,{},False,3,False,006129.png,,,,0.611472,0.611472,0.611472,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
145,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,20.924,0.8618,100.0,44.7,,,,,,none,0.178,17.872,2.336,0.698,21.236,onnx,CPUExecutionProvider,{},False,1,False,006760.png,,,,0.594597,0.594597,0.594597,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
146,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,22.484,0.862,100.0,44.8,,,,,,none,0.218,18.591,3.04,0.833,22.828,onnx,CPUExecutionProvider,{},False,4,False,007022.png,,,,0.639187,0.639187,0.639187,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
147,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,21.918,0.862,100.0,44.8,,,,,,none,0.162,18.316,2.608,0.977,22.241,onnx,CPUExecutionProvider,{},False,5,False,006920.png,,,,0.622734,0.622734,0.622734,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
148,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,21.066,0.862,100.0,44.8,,,,,,none,0.171,17.898,2.506,0.645,21.377,onnx,CPUExecutionProvider,{},False,2,False,006182.png,,,,0.598562,0.598562,0.598562,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
149,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,27.474,0.862,100.0,44.8,,,,,,none,0.157,24.372,2.327,0.758,27.766,onnx,CPUExecutionProvider,{},False,0,False,007001.png,,,,0.777459,0.777459,0.777459,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
150,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,21.618,0.862,100.0,44.8,,,,,,none,0.176,18.082,2.529,0.99,21.932,onnx,CPUExecutionProvider,{},False,9,False,006917.png,,,,0.614102,0.614102,0.614102,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
151,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,21.957,0.862,100.0,44.8,,,,,,none,0.176,18.288,2.546,1.105,22.271,onnx,CPUExecutionProvider,{},False,6,False,007430.png,,,,0.623577,0.623577,0.623577,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
152,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,22.097,0.862,100.0,44.8,,,,,,none,0.191,18.337,2.755,0.986,22.438,onnx,CPUExecutionProvider,{},False,5,False,007148.png,,,,0.628275,0.628275,0.628275,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
153,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,22.941,0.862,100.0,44.8,,,,,,none,0.173,18.844,2.782,1.298,23.25,onnx,CPUExecutionProvider,{},False,7,True,006908.png,,,,0.651,0.651,0.651,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
154,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,23.151,0.862,100.0,44.8,,,,,,none,0.167,19.581,2.64,0.913,23.457,onnx,CPUExecutionProvider,{},False,3,False,006362.png,,,,0.65679,0.65679,0.65679,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
155,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,21.138,0.862,100.0,44.8,,,,,,none,0.149,18.224,2.348,0.548,21.42,onnx,CPUExecutionProvider,{},False,0,False,006697.png,,,,0.59976,0.59976,0.59976,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
156,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,25.514,0.8305,95.8,44.8,,,,,,none,0.916,21.347,3.574,0.575,26.576,onnx,CPUExecutionProvider,{},False,0,False,006452.png,,,,0.744134,0.744134,0.744134,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
157,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,25.128,0.8305,95.8,44.8,,,,,,none,0.149,21.81,2.377,0.924,25.412,onnx,CPUExecutionProvider,{},False,8,False,006775.png,,,,0.711539,0.711539,0.711539,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
158,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,23.225,0.8305,95.8,44.8,,,,,,none,0.162,20.047,2.512,0.649,23.517,onnx,CPUExecutionProvider,{},False,0,False,006951.png,,,,0.65847,0.65847,0.65847,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
159,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,24.721,0.8223,94.7,44.8,,,,,,none,0.16,20.585,2.808,1.31,25.02,onnx,CPUExecutionProvider,{},False,9,False,006992.png,,,,0.700549,0.700549,0.700549,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
160,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,23.529,0.8223,94.7,44.8,,,,,,none,0.162,20.295,2.525,0.689,23.834,onnx,CPUExecutionProvider,{},False,3,False,006037.png,,,,0.667341,0.667341,0.667341,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
161,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,24.91,0.8223,94.7,44.8,,,,,,none,0.16,20.392,3.792,0.708,25.206,onnx,CPUExecutionProvider,{},False,1,True,007154.png,,,,0.70576,0.70576,0.70576,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
162,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,25.936,0.835,96.4,44.8,,,,,,none,0.173,22.351,2.718,0.847,26.584,onnx,CPUExecutionProvider,{},False,1,False,006396.png,,,,0.744355,0.744355,0.744355,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
163,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,29.16,0.835,96.4,44.8,,,,,,none,0.161,23.753,3.782,1.607,29.483,onnx,CPUExecutionProvider,{},False,10,False,006942.png,,,,0.825513,0.825513,0.825513,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
164,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,23.514,0.8622,100.0,44.9,,,,,,none,0.202,18.413,3.451,1.631,23.852,onnx,CPUExecutionProvider,{},False,6,True,007195.png,,,,0.66785,0.66785,0.66785,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
165,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,21.485,0.8622,100.0,44.9,,,,,,none,0.178,16.753,3.107,1.606,21.81,onnx,CPUExecutionProvider,{},False,0,False,006247.png,,,,0.610677,0.610677,0.610677,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
166,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,19.448,0.8618,100.0,44.7,,,,,,none,0.874,16.164,2.62,0.646,20.463,onnx,CPUExecutionProvider,{},False,1,True,007308.png,,,,0.572961,0.572961,0.572961,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
167,9,adaptive,heavy,0.75,process_steady_v3,7,,NANO,28.112,0.8618,100.0,44.7,,,,,,none,0.199,24.681,2.585,0.826,28.444,onnx,CPUExecutionProvider,{},False,6,False,006662.png,,,,0.796443,0.796443,0.796443,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
