run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
13,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,21.516,0.7567,86.0,44.7,,,,,,none,0.008,18.165,2.496,0.824,21.684,onnx,CPUExecutionProvider,{},False,2,False,006654.png,,,,0.607158,0.607158,0.607158,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
14,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,20.346,0.7567,86.0,44.7,,,,,,none,0.008,16.937,2.484,0.907,20.504,onnx,CPUExecutionProvider,{},False,3,False,007034.png,,,,0.574123,0.574123,0.574123,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
15,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,20.806,0.7567,86.0,44.7,,,,,,none,0.012,17.286,2.337,1.166,20.94,onnx,CPUExecutionProvider,{},False,11,False,006251.png,,,,0.586312,0.586312,0.586312,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
16,7,predictive,moderate,0.5,process_steady_v3,7,,SMALL,104.257,0.6743,75.0,44.7,,,,,,none,0.408,98.187,4.451,1.598,104.88,onnx,CPUExecutionProvider,{},False,1,False,006580.png,,,,2.936632,2.936632,2.936632,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
17,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,36.61,0.8475,98.1,44.7,,,,,,none,0.31,32.531,2.258,1.806,37.069,onnx,CPUExecutionProvider,{},False,0,False,006962.png,,,,1.037943,1.037943,1.037943,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
18,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,31.213,0.8475,98.1,44.7,,,,,,none,0.007,27.705,2.934,0.554,31.371,onnx,CPUExecutionProvider,{},False,1,False,006886.png,,,,0.878399,0.878399,0.878399,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
19,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,19.263,0.8618,100.0,44.7,,,,,,none,0.008,16.417,2.308,0.522,19.406,onnx,CPUExecutionProvider,{},False,0,False,006012.png,,,,0.543374,0.543374,0.543374,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
20,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,21.367,0.8618,100.0,44.7,,,,,,none,0.009,17.694,2.531,1.124,21.526,onnx,CPUExecutionProvider,{},False,7,False,006805.png,,,,0.60272,0.60272,0.60272,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
21,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,19.337,0.8445,97.7,44.7,,,,,,none,0.008,16.238,2.451,0.63,19.486,onnx,CPUExecutionProvider,{},False,2,False,006328.png,,,,0.5456,0.5456,0.5456,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
22,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,19.75,0.8445,97.7,44.7,,,,,,none,0.008,16.832,2.326,0.575,19.906,onnx,CPUExecutionProvider,{},False,0,False,007105.png,,,,0.557365,0.557365,0.557365,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
23,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,20.809,0.8445,97.7,44.7,,,,,,none,0.008,17.753,2.428,0.61,20.963,onnx,CPUExecutionProvider,{},False,0,False,006714.png,,,,0.586953,0.586953,0.586953,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
24,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,20.061,0.8055,92.5,44.7,,,,,,none,0.008,16.941,2.364,0.739,20.227,onnx,CPUExecutionProvider,{},False,4,False,006756.png,,,,0.566345,0.566345,0.566345,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
25,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,20.013,0.8055,92.5,44.7,,,,,,none,0.008,16.944,2.208,0.844,20.166,onnx,CPUExecutionProvider,{},False,6,False,006724.png,,,,0.564648,0.564648,0.564648,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
26,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,20.03,0.8055,92.5,44.7,,,,,,none,0.009,17.091,2.395,0.524,20.182,onnx,CPUExecutionProvider,{},False,0,False,007170.png,,,,0.565088,0.565088,0.565088,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
27,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,20.091,0.8213,94.6,44.7,,,,,,none,0.008,16.94,2.428,0.705,20.24,onnx,CPUExecutionProvider,{},False,4,False,006470.png,,,,0.56672,0.56672,0.56672,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
28,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,20.15,0.8213,94.6,44.7,,,,,,none,0.008,16.934,2.458,0.74,20.33,onnx,CPUExecutionProvider,{},False,2,False,006560.png,,,,0.56924,0.56924,0.56924,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
29,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,19.919,0.8213,94.6,44.7,,,,,,none,0.009,16.798,2.441,0.663,20.079,onnx,CPUExecutionProvider,{},False,3,False,006669.png,,,,0.562215,0.562215,0.562215,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
30,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,15.111,0.8192,94.3,44.8,,,,,,none,0.006,11.752,2.509,0.828,15.273,onnx,CPUExecutionProvider,{},False,2,False,006806.png,,,,0.427652,0.427652,0.427652,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
31,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,22.812,0.8192,94.3,44.8,,,,,,none,0.009,19.175,2.744,0.873,22.977,onnx,CPUExecutionProvider,{},False,3,False,006022.png,,,,0.643345,0.643345,0.643345,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
32,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,19.62,0.8093,93.0,44.7,,,,,,none,0.009,16.893,2.174,0.536,19.775,onnx,CPUExecutionProvider,{},False,0,False,006332.png,,,,0.553703,0.553703,0.553703,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
33,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,20.615,0.8093,93.0,44.7,,,,,,none,0.008,17.402,2.314,0.882,20.769,onnx,CPUExecutionProvider,{},False,7,False,006054.png,,,,0.581532,0.581532,0.581532,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
34,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,21.862,0.8093,93.0,44.7,,,,,,none,0.009,17.667,2.919,1.257,22.016,onnx,CPUExecutionProvider,{},False,9,False,006468.png,,,,0.616451,0.616451,0.616451,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
35,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,20.621,0.8215,94.6,44.8,,,,,,none,0.008,17.465,2.479,0.658,20.789,onnx,CPUExecutionProvider,{},False,0,False,007187.png,,,,0.582081,0.582081,0.582081,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
36,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,20.248,0.8215,94.6,44.8,,,,,,none,0.008,17.7,1.829,0.703,20.401,onnx,CPUExecutionProvider,{},False,1,False,006877.png,,,,0.571239,0.571239,0.571239,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
37,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,21.59,0.8215,94.6,44.8,,,,,,none,0.008,18.411,2.612,0.548,21.748,onnx,CPUExecutionProvider,{},False,0,False,006405.png,,,,0.608952,0.608952,0.608952,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
38,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,21.084,0.7998,91.7,44.8,,,,,,none,0.008,17.781,2.276,1.007,21.246,onnx,CPUExecutionProvider,{},False,6,False,007233.png,,,,0.594891,0.594891,0.594891,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
39,7,predictive,moderate,0.5,process_steady_v3,7,,NANO,20.486,0.7998,91.7,44.8,,,,,,none,0.008,17.431,2.332,0.706,20.636,onnx,CPUExecutionProvider,{},False,3,False,006103.png,,,,0.577816,0.577816,0.577816,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
