run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
170,8,safety,idle,0.0,process_steady_v3,0,,SMALL,71.954,0.4973,51.9,43.2,,,,,,none,0.015,68.082,2.904,0.951,72.141,onnx,CPUExecutionProvider,{},False,3,True,006387.png,,,,2.019951,2.019951,2.019951,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
171,8,safety,idle,0.0,process_steady_v3,0,,SMALL,70.868,0.4905,51.0,43.2,,,,,,none,0.007,67.035,2.071,1.747,71.041,onnx,CPUExecutionProvider,{},False,4,False,006402.png,,,,1.989142,1.989142,1.989142,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
172,8,safety,idle,0.0,process_steady_v3,0,,SMALL,72.942,0.4905,51.0,43.2,,,,,,none,0.007,68.061,2.96,1.904,73.129,onnx,CPUExecutionProvider,{},False,8,False,007203.png,,,,2.047601,2.047601,2.047601,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
173,8,safety,idle,0.0,process_steady_v3,0,,SMALL,74.856,0.4968,51.8,43.3,,,,,,none,0.007,69.779,3.248,1.811,75.046,onnx,CPUExecutionProvider,{},False,6,False,007242.png,,,,2.101294,2.101294,2.101294,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
174,8,safety,idle,0.0,process_steady_v3,0,,SMALL,71.529,0.4988,52.1,43.2,,,,,,none,0.007,67.464,2.915,1.136,71.679,onnx,CPUExecutionProvider,{},False,6,True,007147.png,,,,2.007018,2.007018,2.007018,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
175,8,safety,idle,0.0,process_steady_v3,0,,SMALL,72.922,0.483,50.0,43.2,,,,,,none,0.008,68.372,2.964,1.569,73.131,onnx,CPUExecutionProvider,{},False,2,False,006741.png,,,,2.047674,2.047674,2.047674,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
176,8,safety,idle,0.0,process_steady_v3,0,,SMALL,71.083,0.5437,58.1,43.2,,,,,,none,0.006,68.214,2.056,0.796,71.228,onnx,CPUExecutionProvider,{},False,1,False,007425.png,,,,1.994373,1.994373,1.994373,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
177,8,safety,idle,0.0,process_steady_v3,0,,SMALL,71.634,0.4545,46.2,43.2,,,,,,none,0.009,67.072,2.974,1.571,71.812,onnx,CPUExecutionProvider,{},False,1,False,006197.png,,,,2.010739,2.010739,2.010739,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
178,8,safety,idle,0.0,process_steady_v3,0,,SMALL,75.118,0.4545,46.2,43.2,,,,,,none,0.006,71.398,2.2,1.503,75.301,onnx,CPUExecutionProvider,{},False,2,False,006794.png,,,,2.108422,2.108422,2.108422,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
179,8,safety,idle,0.0,process_steady_v3,0,,SMALL,68.575,0.5347,56.9,43.2,,,,,,none,0.007,64.65,2.9,1.008,68.73,onnx,CPUExecutionProvider,{},False,5,False,006114.png,,,,1.924437,1.924437,1.924437,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
180,8,safety,idle,0.0,process_steady_v3,0,,SMALL,77.558,0.5295,56.2,43.2,,,,,,none,0.008,72.382,3.111,2.046,77.756,onnx,CPUExecutionProvider,{},False,7,False,007388.png,,,,2.177179,2.177179,2.177179,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
181,8,safety,idle,0.0,process_steady_v3,0,,SMALL,74.89,0.5602,60.3,43.2,,,,,,none,0.007,69.533,3.1,2.24,75.081,onnx,CPUExecutionProvider,{},False,13,True,006291.png,,,,2.102265,2.102265,2.102265,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
182,8,safety,idle,0.0,process_steady_v3,0,,SMALL,73.888,0.597,65.2,43.2,,,,,,none,0.006,70.001,2.259,1.612,74.036,onnx,CPUExecutionProvider,{},False,14,False,006157.png,,,,2.073014,2.073014,2.073014,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
183,8,safety,idle,0.0,process_steady_v3,0,,SMALL,71.762,0.4763,49.1,43.2,,,,,,none,0.006,68.025,2.084,1.636,71.948,onnx,CPUExecutionProvider,{},False,6,False,007035.png,,,,2.014544,2.014544,2.014544,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
184,8,safety,idle,0.0,process_steady_v3,0,,SMALL,73.982,0.5145,54.2,43.2,,,,,,none,0.007,69.458,2.904,1.602,74.172,onnx,CPUExecutionProvider,{},False,3,False,006849.png,,,,2.076819,2.076819,2.076819,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
185,8,safety,idle,0.0,process_steady_v3,0,,SMALL,74.614,0.5145,54.2,43.2,,,,,,none,0.007,70.439,3.232,0.923,74.767,onnx,CPUExecutionProvider,{},False,3,True,006645.png,,,,2.093465,2.093465,2.093465,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
186,8,safety,idle,0.0,process_steady_v3,0,,SMALL,72.662,0.4763,49.1,43.2,,,,,,none,0.007,68.559,3.154,0.931,72.81,onnx,CPUExecutionProvider,{},False,3,False,006644.png,,,,2.038688,2.038688,2.038688,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
187,8,safety,idle,0.0,process_steady_v3,0,,SMALL,72.406,0.4913,51.1,43.2,,,,,,none,0.007,68.352,3.193,0.844,72.553,onnx,CPUExecutionProvider,{},False,1,True,006830.png,,,,2.031487,2.031487,2.031487,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
188,8,safety,idle,0.0,process_steady_v3,0,,SMALL,73.98,0.4755,49.0,43.2,,,,,,none,0.007,68.511,3.195,2.257,74.176,onnx,CPUExecutionProvider,{},False,10,False,007069.png,,,,2.076936,2.076936,2.076936,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
189,8,safety,idle,0.0,process_steady_v3,0,,SMALL,73.506,0.4898,50.9,43.2,,,,,,none,0.007,68.928,2.894,1.669,73.695,onnx,CPUExecutionProvider,{},False,1,True,006892.png,,,,2.063449,2.063449,2.063449,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
190,8,safety,idle,0.0,process_steady_v3,0,,SMALL,72.844,0.483,50.0,43.2,,,,,,none,0.008,68.203,2.771,1.849,73.037,onnx,CPUExecutionProvider,{},False,5,False,006334.png,,,,2.045033,2.045033,2.045033,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
191,8,safety,idle,0.0,process_steady_v3,0,,SMALL,73.312,0.6038,66.1,43.2,,,,,,none,0.005,70.196,2.082,1.019,73.471,onnx,CPUExecutionProvider,{},False,1,True,006819.png,,,,2.05718,2.05718,2.05718,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
192,8,safety,idle,0.0,process_steady_v3,0,,SMALL,75.652,0.6038,66.1,43.2,,,,,,none,0.008,70.679,3.387,1.567,75.844,onnx,CPUExecutionProvider,{},False,2,False,006297.png,,,,2.123624,2.123624,2.123624,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
193,8,safety,idle,0.0,process_steady_v3,0,,SMALL,74.372,0.5145,54.2,43.2,,,,,,none,0.008,69.599,3.2,1.556,74.563,onnx,CPUExecutionProvider,{},False,4,False,006553.png,,,,2.087758,2.087758,2.087758,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
194,8,safety,idle,0.0,process_steady_v3,0,,SMALL,73.882,0.531,56.4,43.2,,,,,,none,0.008,69.472,2.995,1.399,74.103,onnx,CPUExecutionProvider,{},False,1,False,006776.png,,,,2.074892,2.074892,2.074892,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
195,8,safety,idle,0.0,process_steady_v3,0,,SMALL,74.901,0.4755,49.0,43.2,,,,,,none,0.007,69.732,3.225,1.926,75.128,onnx,CPUExecutionProvider,{},False,11,False,006186.png,,,,2.103595,2.103595,2.103595,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
196,8,safety,idle,0.0,process_steady_v3,0,,SMALL,73.914,0.5033,52.7,43.2,,,,,,none,0.006,69.995,2.17,1.731,74.118,onnx,CPUExecutionProvider,{},False,9,True,006262.png,,,,2.075315,2.075315,2.075315,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
