run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
47,7,predictive,burst,0.0,process_isolated_burst_v2,7,47,SMALL,71.654,0.5068,52.6,44.9,,,,,,none,0.006,67.909,1.973,1.757,71.833,onnx,CPUExecutionProvider,{},False,4,False,007088.png,,,,2.011321,2.011321,2.011321,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
48,7,predictive,burst,0.0,process_isolated_burst_v2,7,48,SMALL,72.13,0.4873,50.0,44.9,,,,,,none,0.008,67.427,2.857,1.829,72.279,onnx,CPUExecutionProvider,{},False,5,False,006445.png,,,,2.023823,2.023823,2.023823,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
49,7,predictive,burst,0.0,process_isolated_burst_v2,7,49,SMALL,72.958,0.5142,53.6,44.9,,,,,,none,0.008,68.585,2.257,2.101,73.139,onnx,CPUExecutionProvider,{},False,10,True,006088.png,,,,2.047903,2.047903,2.047903,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
50,7,predictive,burst,0.0,process_isolated_burst_v2,7,50,SMALL,71.779,0.5653,60.4,44.9,,,,,,none,0.008,67.488,2.7,1.576,71.971,onnx,CPUExecutionProvider,{},False,3,False,006116.png,,,,2.015196,2.015196,2.015196,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
51,7,predictive,burst,0.0,process_isolated_burst_v2,7,51,SMALL,73.709,0.6297,69.0,44.9,,,,,,none,0.008,68.417,3.281,1.984,73.907,onnx,CPUExecutionProvider,{},False,13,True,006528.png,,,,2.069399,2.069399,2.069399,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
52,7,predictive,burst,0.0,process_isolated_burst_v2,7,52,SMALL,71.668,0.4873,50.0,44.9,,,,,,none,0.007,67.559,3.077,1.015,71.816,onnx,CPUExecutionProvider,{},False,6,False,006198.png,,,,2.010842,2.010842,2.010842,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
53,7,predictive,burst,0.0,process_isolated_burst_v2,7,53,SMALL,72.395,0.4873,50.0,44.9,,,,,,none,0.007,68.115,3.284,0.968,72.54,onnx,CPUExecutionProvider,{},False,1,False,006964.png,,,,2.031106,2.031106,2.031106,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
54,7,predictive,burst,0.0,process_isolated_burst_v2,7,54,SMALL,70.634,0.5008,51.8,44.9,,,,,,none,0.007,67.084,2.001,1.534,70.819,onnx,CPUExecutionProvider,{},False,3,False,006030.png,,,,1.982935,1.982935,1.982935,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
55,7,predictive,burst,0.0,process_isolated_burst_v2,7,55,SMALL,73.811,0.4873,50.0,44.9,,,,,,none,0.006,68.566,2.864,2.365,74.018,onnx,CPUExecutionProvider,{},False,14,False,006426.png,,,,2.072496,2.072496,2.072496,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
56,7,predictive,burst,0.0,process_isolated_burst_v2,7,56,SMALL,72.771,0.4873,50.0,44.9,,,,,,none,0.007,67.255,3.186,2.313,72.957,onnx,CPUExecutionProvider,{},False,14,False,006156.png,,,,2.042804,2.042804,2.042804,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
57,7,predictive,burst,0.0,process_isolated_burst_v2,7,57,SMALL,70.559,0.5008,51.8,44.9,,,,,,none,0.006,66.235,2.605,1.702,70.706,onnx,CPUExecutionProvider,{},False,2,False,006601.png,,,,1.979762,1.979762,1.979762,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
58,7,predictive,burst,0.0,process_isolated_burst_v2,7,58,SMALL,66.909,0.503,52.1,44.9,,,,,,none,0.006,62.337,2.699,1.857,67.091,onnx,CPUExecutionProvider,{},False,6,False,006513.png,,,,1.878537,1.878537,1.878537,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
59,7,predictive,burst,0.0,process_isolated_burst_v2,7,59,SMALL,67.022,0.503,52.1,44.9,,,,,,none,0.007,63.495,2.636,0.876,67.163,onnx,CPUExecutionProvider,{},False,8,False,006842.png,,,,1.88057,1.88057,1.88057,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
60,7,predictive,burst,0.0,process_isolated_burst_v2,7,60,SMALL,73.473,0.4873,50.0,44.9,,,,,,none,0.007,69.428,2.781,1.248,73.639,onnx,CPUExecutionProvider,{},False,6,False,006159.png,,,,2.0619,2.0619,2.0619,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
61,7,predictive,burst,0.0,process_isolated_burst_v2,7,61,SMALL,72.313,0.5338,56.2,44.9,,,,,,none,0.007,68.702,2.05,1.541,72.522,onnx,CPUExecutionProvider,{},False,2,True,006411.png,,,,2.030624,2.030624,2.030624,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
62,7,predictive,burst,0.0,process_isolated_burst_v2,7,62,SMALL,75.497,0.5405,57.1,44.9,,,,,,none,0.008,71.036,2.948,1.493,75.65,onnx,CPUExecutionProvider,{},False,11,True,006130.png,,,,2.118214,2.118214,2.118214,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
63,7,predictive,burst,0.0,process_isolated_burst_v2,7,63,SMALL,76.498,0.6125,66.7,44.9,,,,,,none,0.008,71.454,3.399,1.63,76.692,onnx,CPUExecutionProvider,{},False,1,True,007017.png,,,,2.147376,2.147376,2.147376,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
64,7,predictive,burst,0.0,process_isolated_burst_v2,7,64,SMALL,72.019,0.494,50.9,44.9,,,,,,none,0.006,68.026,3.034,0.934,72.169,onnx,CPUExecutionProvider,{},False,4,False,006195.png,,,,2.020724,2.020724,2.020724,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
65,7,predictive,burst,0.0,process_isolated_burst_v2,7,65,SMALL,70.01,0.4955,51.1,44.9,,,,,,none,0.007,66.087,2.317,1.592,70.197,onnx,CPUExecutionProvider,{},False,3,False,006954.png,,,,1.965508,1.965508,1.965508,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
66,7,predictive,burst,0.0,process_isolated_burst_v2,7,66,SMALL,73.49,0.4955,51.1,44.9,,,,,,none,0.007,68.597,2.886,1.992,73.655,onnx,CPUExecutionProvider,{},False,7,False,006295.png,,,,2.062346,2.062346,2.062346,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
67,7,predictive,burst,0.0,process_isolated_burst_v2,7,67,SMALL,72.878,0.4873,50.0,44.9,,,,,,none,0.007,67.872,3.161,1.827,73.09,onnx,CPUExecutionProvider,{},False,8,True,007469.png,,,,2.046514,2.046514,2.046514,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
68,7,predictive,burst,0.0,process_isolated_burst_v2,7,68,SMALL,73.247,0.5173,54.0,44.9,,,,,,none,0.007,68.62,2.843,1.769,73.436,onnx,CPUExecutionProvider,{},False,4,False,007214.png,,,,2.056202,2.056202,2.056202,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
69,7,predictive,burst,0.0,process_isolated_burst_v2,7,69,SMALL,73.796,0.4873,50.0,44.9,,,,,,none,0.009,68.68,3.275,1.82,74.013,onnx,CPUExecutionProvider,{},False,5,False,007330.png,,,,2.072364,2.072364,2.072364,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
70,7,predictive,burst,0.0,process_isolated_burst_v2,7,70,SMALL,70.152,0.5675,60.7,44.9,,,,,,none,0.008,65.563,3.191,1.38,70.316,onnx,CPUExecutionProvider,{},False,10,False,006721.png,,,,1.968842,1.968842,1.968842,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
71,7,predictive,burst,0.0,process_isolated_burst_v2,7,71,SMALL,74.476,0.5967,64.6,44.9,,,,,,none,0.005,69.713,2.863,1.882,74.655,onnx,CPUExecutionProvider,{},False,6,False,007169.png,,,,2.090329,2.090329,2.090329,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
72,7,predictive,burst,0.0,process_isolated_burst_v2,7,72,SMALL,72.169,0.5967,64.6,44.9,,,,,,none,0.005,69.283,2.017,0.853,72.335,onnx,CPUExecutionProvider,{},False,2,False,006899.png,,,,2.025386,2.025386,2.025386,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
73,7,predictive,burst,0.0,process_isolated_burst_v2,7,73,SMALL,72.079,0.515,53.7,44.9,,,,,,none,0.006,67.327,2.185,2.551,72.259,onnx,CPUExecutionProvider,{},False,13,True,006427.png,,,,2.02326,2.02326,2.02326,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
